0040812 ,141.447184 ,42.988932
0040813 ,141.446242 ,42.987784
0040814 ,141.452725 ,42.978616
0040815 ,141.450308 ,42.977767
0040861 ,141.42647 ,43.010101
0040862 ,141.428883 ,43.012167
0040863 ,141.430146 ,43.015622
0040864 ,141.430639 ,43.01798
0040865 ,141.431396 ,43.020131
0040866 ,141.432198 ,43.022742
0040867 ,141.434711 ,43.024598
0040859 ,141.418238 ,42.983352
0040841 ,141.43517 ,43.00509
0040842 ,141.428501 ,43.004542
0040843 ,141.426848 ,43.002482
0040844 ,141.424978 ,43.000219
0040845 ,141.423471 ,42.998243
0040846 ,141.423117 ,42.99614
0040847 ,141.422815 ,42.993074
0040848 ,141.422812 ,42.989887
0040849 ,141.42119 ,42.988248
0040840 ,141.425316 ,42.981322
0040809 ,141.461278 ,42.969587
0040801 ,141.454793 ,42.98852
0040802 ,141.45734 ,42.990531
0040803 ,141.460296 ,42.992046
0040804 ,141.462874 ,42.994298
0040805 ,141.470719 ,43.000398
0040839 ,141.4386 ,42.975317
0040831 ,141.439562 ,42.997582
0040832 ,141.44013 ,42.994783
0040833 ,141.44279 ,42.989709
0040834 ,141.438359 ,42.988153
0040835 ,141.435687 ,42.983182
0040836 ,141.434151 ,42.980731
0040889 ,141.4436165 ,42.9998161
0040871 ,141.443771 ,42.998067
0040872 ,141.445711 ,43.000715
0040873 ,141.447043 ,43.003854
0040874 ,141.448782 ,43.006215
0040875 ,141.450475 ,43.008809
0040876 ,141.451268 ,43.010188
0040877 ,141.45275 ,43.012234
0040878 ,141.454095 ,43.014298
0040879 ,141.455511 ,43.016285
0040880 ,141.456932 ,43.018896
0040881 ,141.465627 ,43.004409
0040882 ,141.466866 ,43.011707
0400000 ,140.8005075 ,41.8932436
0400044 ,140.71617 ,41.757234
0410805 ,140.760939 ,41.825836
0410804 ,140.765834 ,41.833873
0420913 ,140.832776 ,41.778558
0400076 ,140.723188 ,41.796185
0420916 ,140.835828 ,41.798279
0400037 ,140.727812 ,41.767038
0420904 ,140.877053 ,41.818798
0410802 ,140.74215 ,41.834485
0420911 ,140.851365 ,41.769628
0410261 ,140.878793 ,41.754371
0400057 ,140.698522 ,41.748268
0411624 ,140.858113 ,41.987425
0420954 ,140.799383 ,41.78639
0400023 ,140.744524 ,41.770922
0411613 ,140.871926 ,41.938755
0410613 ,141.114212 ,41.833756
0410522 ,141.153063 ,41.785997
0410605 ,141.177909 ,41.811696
0420931 ,140.793835 ,41.78674
0400071 ,140.731322 ,41.799752
0400084 ,140.738833 ,41.798541
0400064 ,140.723313 ,41.769873
0400062 ,140.735302 ,41.782004
0411622 ,140.90917 ,41.961955
0400052 ,140.710252 ,41.769855
0410403 ,141.07051 ,41.748605
0400034 ,140.736517 ,41.769433
0411603 ,141.0032 ,41.867452
0410251 ,140.916875 ,41.746236
0410253 ,140.925193 ,41.75612
0400061 ,140.728799 ,41.781672
0420942 ,140.767893 ,41.789988
0410523 ,141.148889 ,41.7991
0410852 ,140.763916 ,41.804151
0411611 ,140.956304 ,41.889545
0420944 ,140.760055 ,41.77655
0420901 ,140.965635 ,41.805982
0410252 ,140.941876 ,41.746161
0400031 ,140.739994 ,41.780029
0410832 ,140.762974 ,41.814673
0410831 ,140.767435 ,41.823584
0420914 ,140.817702 ,41.786316
0420917 ,140.850542 ,41.800061
0410803 ,140.770176 ,41.862987
0410813 ,140.73762 ,41.806044
0410822 ,140.726986 ,41.808653
0400072 ,140.734604 ,41.794475
0410405 ,141.07742 ,41.787583
0410844 ,140.769806 ,41.793106
0410808 ,140.730144 ,41.82956
0410801 ,140.749113 ,41.854677
0400078 ,140.728071 ,41.797736
0410807 ,140.746982 ,41.827241
0410408 ,141.05269 ,41.746477
0411602 ,141.066278 ,41.867432
0410524 ,141.127756 ,41.789523
0420935 ,140.773807 ,41.782834
0400001 ,140.754813 ,41.796749
0400041 ,140.726522 ,41.764521
0410301 ,140.95773 ,41.722674
0400036 ,140.729971 ,41.769307
0420923 ,140.819386 ,41.766065
0410602 ,141.146156 ,41.825258
0410812 ,140.744189 ,41.816015
0410823 ,140.725297 ,41.814045
0400082 ,140.744572 ,41.794952
0410265 ,140.902806 ,41.7603
0410606 ,141.140405 ,41.818204
0400032 ,140.736731 ,41.776474
0410837 ,140.777934 ,41.817692
0410833 ,140.798117 ,41.839585
0410601 ,141.141603 ,41.827723
0410611 ,141.139742 ,41.831656
0410312 ,141.027455 ,41.727029
0420921 ,140.845275 ,41.762055
0400053 ,140.715542 ,41.765403
0400004 ,140.75713 ,41.79051
0420958 ,140.827789 ,41.818133
0400045 ,140.717404 ,41.749614
0410302 ,140.973484 ,41.728205
0420951 ,140.823133 ,41.775767
0420922 ,140.832602 ,41.762845
0420955 ,140.805086 ,41.790061
0410526 ,141.10438 ,41.803457
0420952 ,140.808257 ,41.774256
0400024 ,140.744404 ,41.774406
0420957 ,140.802363 ,41.801088
0410305 ,140.998348 ,41.727493
0400081 ,140.745253 ,41.79817
0400033 ,140.73811 ,41.773165
0410612 ,141.146543 ,41.852511
0400013 ,140.747232 ,41.78467
0410264 ,140.887551 ,41.765862
0420902 ,140.900178 ,41.807772
0420908 ,140.824698 ,41.803268
0400012 ,140.753967 ,41.783033
0420953 ,140.804049 ,41.78308
0410304 ,141.000481 ,41.717176
0410603 ,141.154129 ,41.824864
0410811 ,140.745314 ,41.803819
0410402 ,141.068175 ,41.743603
0400065 ,140.719733 ,41.766964
0411621 ,140.924227 ,41.937452
0410263 ,140.869415 ,41.777139
0400014 ,140.741962 ,41.782917
0420912 ,140.840168 ,41.770685
0410404 ,141.074721 ,41.756475
0410853 ,140.754905 ,41.80227
0420915 ,140.822481 ,41.795093
0410824 ,140.714325 ,41.833581
0420924 ,140.806449 ,41.768561
0420943 ,140.764668 ,41.781752
0400083 ,140.739206 ,41.793045
0410843 ,140.781562 ,41.792278
0410311 ,141.007368 ,41.735973
0410313 ,141.029582 ,41.744463
0400075 ,140.729837 ,41.787498
0410401 ,141.042232 ,41.741574
0400042 ,140.724133 ,41.76265
0420903 ,140.873616 ,41.794023
0410835 ,140.773422 ,41.813293
0410834 ,140.810643 ,41.82724
0400005 ,140.760107 ,41.783583
0400022 ,140.752483 ,41.774815
0410525 ,141.105528 ,41.788021
0410841 ,140.790024 ,41.790001
0410407 ,141.024517 ,41.822537
0420934 ,140.768119 ,41.778442
0420941 ,140.777754 ,41.787509
0411623 ,140.896417 ,41.980808
0400055 ,140.700088 ,41.767426
0410262 ,140.865306 ,41.762421
0411601 ,141.112607 ,41.857131
0410303 ,140.989779 ,41.726264
0400051 ,140.706178 ,41.772106
0400043 ,140.72134 ,41.760303
0400025 ,140.744087 ,41.778034
0400011 ,140.752046 ,41.789048
0410851 ,140.7628 ,41.799996
0420918 ,140.851439 ,41.786751
0420907 ,140.861988 ,41.830579
0400003 ,140.76133 ,41.787199
0400035 ,140.732023 ,41.771978
0400074 ,140.736481 ,41.785772
0400021 ,140.751455 ,41.779187
0410306 ,140.984188 ,41.756828
0410521 ,141.17102 ,41.799481
0420906 ,140.872878 ,41.87087
0410821 ,140.72657 ,41.802884
0410806 ,140.750932 ,41.813991
0420956 ,140.812914 ,41.799647
0400073 ,140.738118 ,41.789503
0410406 ,141.085199 ,41.765765
0400054 ,140.711929 ,41.763237
0410604 ,141.167266 ,41.81925
0420905 ,140.909435 ,41.870631
0411612 ,140.949562 ,41.910872
0400046 ,140.711051 ,41.752794
0400015 ,140.747134 ,41.790522
0400002 ,140.761611 ,41.793548
0410836 ,140.781682 ,41.80718
0400056 ,140.706539 ,41.76877
0420932 ,140.783557 ,41.779508
0420933 ,140.775526 ,41.776554
0400077 ,140.728879 ,41.794247
0400063 ,140.728149 ,41.775022
0470000 ,141.068748 ,43.151731
0470028 ,141.005177 ,43.191406
0470046 ,140.992679 ,43.221214
0470035 ,140.965981 ,43.197228
0470151 ,141.058739 ,43.177897
0470154 ,141.024888 ,43.141578
0470006 ,141.011181 ,43.188538
0470038 ,140.990959 ,43.20796
0470032 ,140.997965 ,43.194646
0470021 ,141.003309 ,43.187082
0470031 ,141.001398 ,43.197561
0470044 ,140.99213 ,43.215643
0470013 ,141.004043 ,43.180417
0482561 ,140.878718 ,43.203731
0482671 ,140.957892 ,43.220801
0470005 ,141.018147 ,43.182552
0470264 ,141.143042 ,43.135821
0470037 ,140.9773 ,43.215373
0470027 ,141.00552 ,43.195134
0470156 ,141.032551 ,43.175194
0470002 ,141.015041 ,43.177741
0482672 ,140.933101 ,43.218323
0470026 ,141.004095 ,43.194009
0470045 ,140.98584 ,43.216591
0470047 ,141.010335 ,43.225577
0470152 ,141.05287 ,43.173537
0470153 ,141.060246 ,43.154238
0470004 ,141.012243 ,43.181889
0470042 ,140.997291 ,43.214785
0470014 ,141.00552 ,43.186008
0470015 ,141.008436 ,43.187728
0470261 ,141.14918 ,43.145205
0613271 ,141.238268 ,43.163558
0470048 ,141.013099 ,43.214705
0470008 ,141.020067 ,43.18566
0470041 ,141.005367 ,43.211217
0470012 ,140.951627 ,43.156983
0470011 ,140.985604 ,43.169849
0470033 ,140.991172 ,43.193764
0470043 ,140.992655 ,43.210208
0470036 ,140.97895 ,43.201288
0470039 ,140.996874 ,43.207828
0470016 ,141.012933 ,43.185227
0470024 ,140.99933 ,43.192695
0470266 ,141.117209 ,43.156631
0470265 ,141.104279 ,43.139628
0470157 ,141.041105 ,43.178162
0470155 ,141.04508 ,43.16742
0470262 ,141.174668 ,43.127389
0470003 ,141.004646 ,43.175727
0470022 ,140.988542 ,43.17916
0470034 ,140.988477 ,43.190578
0470007 ,141.008789 ,43.197123
0470263 ,141.154551 ,43.114674
0470023 ,140.981181 ,43.181965
0482673 ,140.897392 ,43.205565
0470025 ,141.001959 ,43.19251
0482562 ,140.859729 ,43.200851
0470001 ,141.023697 ,43.176538
0470017 ,141.007464 ,43.184457
0700000 ,142.4180981 ,43.9246048
0798401 ,142.388567 ,43.793672
0798402 ,142.389986 ,43.79033
0798403 ,142.391832 ,43.788563
0700072 ,142.343124 ,43.771237
0700073 ,142.342097 ,43.772204
0700061 ,142.348011 ,43.768838
0700062 ,142.345301 ,43.768759
0700063 ,142.347004 ,43.766066
0700822 ,142.310357 ,43.792707
0700831 ,142.360657 ,43.779855
0700832 ,142.362727 ,43.780888
0708051 ,142.275942 ,43.803264
0708052 ,142.2695198 ,43.7637161
0708053 ,142.25983 ,43.828989
0711171 ,142.231435 ,43.870828
0711172 ,142.215943 ,43.93207
0711173 ,142.239956 ,43.895784
0711174 ,142.248553 ,43.923039
0711175 ,142.25051 ,43.856066
0711176 ,142.190365 ,43.892163
0711177 ,142.262721 ,43.884565
0700841 ,142.364551 ,43.781945
0700842 ,142.366365 ,43.783008
0700843 ,142.36247 ,43.787407
0788311 ,142.375506 ,43.74711
0788312 ,142.374262 ,43.746197
0788313 ,142.373357 ,43.745607
0788314 ,142.372367 ,43.745036
0788315 ,142.371537 ,43.744536
0788316 ,142.370172 ,43.745097
0788317 ,142.368039 ,43.745818
0788318 ,142.361446 ,43.748798
0788319 ,142.360975 ,43.748075
0788320 ,142.360505 ,43.747329
0788321 ,142.359922 ,43.746391
0788322 ,142.359183 ,43.745881
0788323 ,142.359386 ,43.743422
0788324 ,142.357914 ,43.743029
0788325 ,142.356468 ,43.742571
0788326 ,142.35436 ,43.741966
0788327 ,142.366078 ,43.750271
0708001 ,142.350828 ,43.763431
0708002 ,142.345186 ,43.765155
0708003 ,142.3452 ,43.764138
0708004 ,142.343024 ,43.765381
0708005 ,142.341373 ,43.765378
0708006 ,142.339627 ,43.764566
0708007 ,142.345525 ,43.755146
0700041 ,142.365444 ,43.776001
0708011 ,142.332701 ,43.770277
0708012 ,142.330025 ,43.769489
0708013 ,142.329291 ,43.769163
0708014 ,142.327802 ,43.768762
0708015 ,142.326056 ,43.768251
0708016 ,142.324448 ,43.7679
0708017 ,142.323007 ,43.767549
0708018 ,142.321714 ,43.76765
0708019 ,142.318609 ,43.767418
0708033 ,142.349976 ,43.732389
0708034 ,142.362463 ,43.69868
0708026 ,142.323012 ,43.757522
0780185 ,142.222799 ,43.710699
0708032 ,142.329128 ,43.713722
0708031 ,142.353041 ,43.685935
0708022 ,142.301501 ,43.771716
0708021 ,142.302563 ,43.781044
0708025 ,142.301311 ,43.742753
0708024 ,142.324197 ,43.74335
0741182 ,142.221461 ,43.668775
0708023 ,142.263225 ,43.727418
0780186 ,142.18837 ,43.701645
0741181 ,142.192236 ,43.697463
0700081 ,142.335734 ,43.772425
0700082 ,142.338409 ,43.773608
0700083 ,142.339823 ,43.774247
0700811 ,142.355449 ,43.781825
0700812 ,142.354793 ,43.781318
0700813 ,142.354355 ,43.780735
0700814 ,142.353896 ,43.779493
0700815 ,142.346604 ,43.780386
0700816 ,142.341865 ,43.781037
0700817 ,142.33865 ,43.780531
0788371 ,142.387833 ,43.740053
0788372 ,142.381255 ,43.743889
0788373 ,142.38035 ,43.74129
0788308 ,142.395485 ,43.731345
0700029 ,142.366399 ,43.778363
0788271 ,142.457259 ,43.771224
0788272 ,142.457457 ,43.773676
0788273 ,142.457684 ,43.775934
0788274 ,142.458434 ,43.778429
0788275 ,142.463643 ,43.78012
0700871 ,142.374902 ,43.797447
0700872 ,142.373301 ,43.80028
0700873 ,142.367554 ,43.801292
0700874 ,142.356979 ,43.796284
0700875 ,142.354511 ,43.798168
0700876 ,142.352002 ,43.799975
0700877 ,142.351514 ,43.802923
0718141 ,142.35405 ,43.809971
0718142 ,142.351125 ,43.81167
0718143 ,142.348768 ,43.813915
0718144 ,142.346322 ,43.815438
0718145 ,142.343102 ,43.817302
0700902 ,142.365436 ,43.794393
0700014 ,142.398787 ,43.774887
0700001 ,142.382164 ,43.790424
0700002 ,142.384007 ,43.787931
0700003 ,142.3866 ,43.785588
0718131 ,142.382365 ,43.802302
0718132 ,142.379876 ,43.804136
0718133 ,142.377457 ,43.805888
0718134 ,142.374997 ,43.807667
0718135 ,142.372577 ,43.809434
0718136 ,142.370132 ,43.811217
0718137 ,142.368191 ,43.812644
0718138 ,142.366027 ,43.814646
0718121 ,142.384689 ,43.800394
0718122 ,142.387196 ,43.798572
0718123 ,142.389355 ,43.796563
0700864 ,142.354074 ,43.794266
0700865 ,142.351549 ,43.795989
0700866 ,142.349084 ,43.79782
0700867 ,142.347493 ,43.799669
0700010 ,142.382049 ,43.772995
0708071 ,142.282768 ,43.766685
0708072 ,142.279343 ,43.766885
0708073 ,142.278851 ,43.769325
0708074 ,142.279188 ,43.770903
0708027 ,142.298184 ,43.765731
0708061 ,142.31157 ,43.768003
0700821 ,142.335033 ,43.779846
0708041 ,142.314538 ,43.784999
0708042 ,142.316244 ,43.781789
0708043 ,142.30956 ,43.783459
0708044 ,142.308563 ,43.781967
0708045 ,142.307198 ,43.780968
0708046 ,142.305463 ,43.779876
0708047 ,142.305877 ,43.777925
0708048 ,142.308664 ,43.775074
0708049 ,142.310174 ,43.771816
0788341 ,142.38877 ,43.755881
0788342 ,142.388609 ,43.754693
0788343 ,142.3886 ,43.753552
0788344 ,142.388376 ,43.752482
0788345 ,142.388346 ,43.751509
0788346 ,142.388313 ,43.750523
0788347 ,142.388195 ,43.749534
0788348 ,142.387999 ,43.748438
0788349 ,142.387574 ,43.747256
0788350 ,142.388273 ,43.746428
0788351 ,142.387696 ,43.745405
0788352 ,142.387929 ,43.744668
0788353 ,142.38818 ,43.743822
0788354 ,142.387894 ,43.742222
0788355 ,142.392451 ,43.740785
0788356 ,142.396554 ,43.739418
0788357 ,142.399803 ,43.738878
0788358 ,142.400292 ,43.736394
0788359 ,142.403869 ,43.736667
0788360 ,142.403492 ,43.73566
0788361 ,142.403386 ,43.734672
0788362 ,142.404013 ,43.732801
0788363 ,142.407445 ,43.732505
0788364 ,142.407059 ,43.73155
0788365 ,142.407671 ,43.73027
0788366 ,142.411507 ,43.728821
0788367 ,142.415369 ,43.727227
0700044 ,142.357771 ,43.77584
0700043 ,142.362373 ,43.774967
0788231 ,142.389197 ,43.756996
0788232 ,142.388628 ,43.758299
0788233 ,142.389616 ,43.75968
0788234 ,142.390344 ,43.760865
0788235 ,142.390343 ,43.762369
0788236 ,142.390488 ,43.764079
0788237 ,142.39061 ,43.76533
0788238 ,142.390666 ,43.766513
0788239 ,142.390959 ,43.76769
0788240 ,142.39115 ,43.768597
0788241 ,142.39149 ,43.769547
0788242 ,142.391092 ,43.770317
0788243 ,142.390777 ,43.771557
0788244 ,142.399768 ,43.772389
0788245 ,142.40394 ,43.77328
0788246 ,142.415882 ,43.774245
0700042 ,142.363694 ,43.775407
0798411 ,142.393654 ,43.787783
0798412 ,142.39477 ,43.786857
0798413 ,142.396517 ,43.785949
0798414 ,142.397927 ,43.785171
0798415 ,142.399099 ,43.784523
0798416 ,142.400688 ,43.783586
0798417 ,142.400982 ,43.781617
0798418 ,142.402265 ,43.780995
0798419 ,142.402907 ,43.779119
0798420 ,142.404564 ,43.777753
0798421 ,142.405668 ,43.7768
0798422 ,142.407282 ,43.775463
0798423 ,142.412267 ,43.77588
0798424 ,142.415768 ,43.776161
0798451 ,142.432407 ,43.81465
0798452 ,142.432074 ,43.817063
0798453 ,142.430912 ,43.818154
0798454 ,142.409594 ,43.809473
0798431 ,142.417072 ,43.778594
0710173 ,142.392667 ,43.68633
0710174 ,142.392034 ,43.688259
0710171 ,142.3914073 ,43.6821362
0710172 ,142.3981956 ,43.6815783
0710186 ,142.358811 ,43.657465
0788381 ,142.376241 ,43.698194
0788382 ,142.38568 ,43.701236
0788383 ,142.391233 ,43.703075
0710184 ,142.397349 ,43.705098
0710185 ,142.434995 ,43.676066
0700824 ,142.341714 ,43.785971
0788821 ,142.375777 ,43.726828
0788822 ,142.373421 ,43.726813
0788823 ,142.370787 ,43.726139
0788824 ,142.369256 ,43.725734
0788825 ,142.367654 ,43.725196
0700901 ,142.368178 ,43.785687
0700013 ,142.393754 ,43.778287
0700011 ,142.384873 ,43.772936
0700012 ,142.387016 ,43.773985
0788251 ,142.423955 ,43.772427
0788252 ,142.423442 ,43.773747
0788253 ,142.440023 ,43.776967
0788207 ,142.452709 ,43.771297
0788208 ,142.43359 ,43.759407
0788340 ,142.429206 ,43.732851
0788368 ,142.450111 ,43.727364
0788205 ,142.487893 ,43.759141
0788204 ,142.48539 ,43.79537
0788206 ,142.467974 ,43.721372
0788202 ,142.5144964 ,43.7560461
0781272 ,142.507121 ,43.762475
0788201 ,142.516873 ,43.779478
0781271 ,142.4943435 ,43.7873588
0788203 ,142.463485 ,43.759471
0781274 ,142.664256 ,43.722644
0781273 ,142.559758 ,43.746712
0788261 ,142.424277 ,43.770887
0788262 ,142.424088 ,43.769831
0718101 ,142.411603 ,43.823422
0718102 ,142.409163 ,43.825216
0718103 ,142.406632 ,43.827043
0718104 ,142.404216 ,43.828792
0718151 ,142.409222 ,43.814563
0718152 ,142.407055 ,43.821889
0718153 ,142.397191 ,43.821976
0718154 ,142.39232 ,43.825479
0718155 ,142.387233 ,43.82913
0718156 ,142.38231 ,43.832445
0718157 ,142.377682 ,43.836204
0718158 ,142.387401 ,43.850589
0718159 ,142.382563 ,43.854167
0718160 ,142.377469 ,43.857759
0718161 ,142.37346 ,43.860583
0718162 ,142.392943 ,43.883121
0718163 ,142.393203 ,43.890509
0718164 ,142.389273 ,43.894722
0718165 ,142.389412 ,43.899414
0718111 ,142.414047 ,43.821634
0718112 ,142.416747 ,43.81976
0718113 ,142.419592 ,43.817621
0718114 ,142.446626 ,43.836055
0718171 ,142.449033 ,43.853304
0700021 ,142.369217 ,43.776677
0700022 ,142.370503 ,43.776368
0700023 ,142.371839 ,43.775672
0700024 ,142.373025 ,43.775233
0700025 ,142.374467 ,43.774619
0700026 ,142.376063 ,43.773902
0700027 ,142.377539 ,43.773164
0700028 ,142.379262 ,43.772577
0700825 ,142.350589 ,43.785126
0788301 ,142.380999 ,43.738066
0788302 ,142.378863 ,43.737249
0788303 ,142.376626 ,43.736657
0788304 ,142.374775 ,43.736139
0788305 ,142.372565 ,43.735502
0788801 ,142.387318 ,43.731019
0788802 ,142.38548 ,43.728495
0788803 ,142.381605 ,43.728478
0788804 ,142.379472 ,43.727454
0788805 ,142.378231 ,43.725563
0788811 ,142.372057 ,43.732034
0788812 ,142.370082 ,43.731314
0788813 ,142.368231 ,43.730729
0788814 ,142.366856 ,43.729974
0788815 ,142.364313 ,43.7289
0718166 ,142.4359 ,43.889772
0700823 ,142.337763 ,43.783797
0788331 ,142.376951 ,43.75792
0788332 ,142.376292 ,43.756749
0788333 ,142.375688 ,43.755676
0788334 ,142.375113 ,43.754626
0788335 ,142.374473 ,43.75344
0788336 ,142.36772 ,43.754032
0788337 ,142.368738 ,43.752796
0788338 ,142.3705 ,43.751036
0788339 ,142.384457 ,43.744896
0708028 ,142.305236 ,43.771238
0700030 ,142.348879 ,43.767159
0788330 ,142.374313 ,43.759352
0788391 ,142.363286 ,43.760933
0788392 ,142.362305 ,43.760388
0700810 ,142.357938 ,43.778984
0700971 ,142.362625 ,43.8034
0700972 ,142.359825 ,43.805059
0700973 ,142.358696 ,43.807165
0798441 ,142.396275 ,43.791945
0798442 ,142.393201 ,43.794614
0798443 ,142.402769 ,43.801695
0798444 ,142.405712 ,43.806083
0700031 ,142.349384 ,43.768433
0788211 ,142.375106 ,43.760902
0700032 ,142.349996 ,43.76956
0788212 ,142.375741 ,43.762044
0700052 ,142.34759 ,43.771018
0700033 ,142.350583 ,43.770667
0788213 ,142.376314 ,43.76313
0700053 ,142.349248 ,43.771283
0700034 ,142.351216 ,43.771729
0788214 ,142.376952 ,43.764249
0700054 ,142.34965 ,43.772107
0700035 ,142.351715 ,43.77289
0788215 ,142.37758 ,43.765352
0700055 ,142.350209 ,43.772999
0700036 ,142.35255 ,43.773891
0788216 ,142.378162 ,43.766425
0700056 ,142.350664 ,43.773781
0700037 ,142.352849 ,43.774634
0788217 ,142.378779 ,43.767534
0700057 ,142.351087 ,43.774583
0700038 ,142.353267 ,43.775408
0788218 ,142.37936 ,43.768649
0700058 ,142.35159 ,43.775421
0700039 ,142.35419 ,43.777038
0788219 ,142.379996 ,43.769714
0700059 ,142.352517 ,43.777153
0700040 ,142.365771 ,43.775224
0788220 ,142.381063 ,43.771013
0788221 ,142.382172 ,43.771284
0500000 ,140.9814 ,42.368231
0500051 ,140.923646 ,42.381499
0510023 ,140.977544 ,42.32043
0510035 ,140.939412 ,42.33743
0500086 ,141.000278 ,42.331924
0510033 ,140.961264 ,42.331715
0510022 ,140.970892 ,42.323822
0500052 ,140.978086 ,42.388638
0500064 ,140.99922 ,42.378195
0500053 ,140.999095 ,42.38533
0510032 ,140.953949 ,42.336106
0500063 ,140.983873 ,42.359593
0510002 ,140.998545 ,42.32438
0500082 ,141.030796 ,42.348597
0510016 ,140.970627 ,42.315383
0510014 ,140.970248 ,42.312178
0500055 ,140.923986 ,42.37332
0510027 ,140.964961 ,42.322019
0510026 ,140.956796 ,42.321735
0510036 ,140.953766 ,42.341119
0510005 ,140.985614 ,42.313533
0500067 ,140.945089 ,42.366712
0500072 ,141.037242 ,42.359618
0500062 ,140.998134 ,42.356246
0510006 ,140.989198 ,42.322507
0510011 ,140.970849 ,42.319221
0500076 ,141.020444 ,42.358107
0510031 ,140.964573 ,42.333925
0500077 ,141.027 ,42.37049
0510025 ,140.966899 ,42.317329
0500074 ,141.015731 ,42.352652
0500075 ,141.010021 ,42.35335
0500087 ,141.004364 ,42.33974
0510028 ,140.963685 ,42.323813
0500054 ,140.937208 ,42.372947
0500061 ,141.003741 ,42.363526
0500083 ,141.02344 ,42.343502
0500081 ,141.036989 ,42.352758
0510013 ,140.971875 ,42.309967
0510003 ,140.991465 ,42.309238
0510004 ,140.99282 ,42.315396
0500066 ,140.969128 ,42.367914
0510015 ,140.969554 ,42.314111
0510024 ,140.96587 ,42.319486
0510034 ,140.950632 ,42.327613
0510001 ,140.989118 ,42.331171
0500071 ,141.033907 ,42.377338
0510021 ,140.964452 ,42.328191
0500073 ,141.023056 ,42.355983
0500084 ,141.011382 ,42.330638
0500065 ,140.980799 ,42.36089
0510012 ,140.980702 ,42.31545
0500085 ,141.009134 ,42.333002
0850000 ,144.2824441 ,43.0432553
0850062 ,144.3905 ,43.028708
0850058 ,144.39535 ,43.005814
0850057 ,144.386197 ,43.013117
0850252 ,144.107412 ,43.06589
0850054 ,144.374889 ,43.006719
0850467 ,144.101084 ,43.43455
0850238 ,144.100989 ,43.265912
0850212 ,144.122431 ,43.096982
0850468 ,144.144019 ,43.421706
0850245 ,144.147518 ,43.140129
0850221 ,144.118279 ,43.142388
0850235 ,144.141312 ,43.255607
0850202 ,144.3817056 ,42.9848931
0850216 ,144.126445 ,43.116372
0850217 ,144.131988 ,43.113027
0850244 ,144.12569 ,43.165284
0850206 ,144.173501 ,43.2304
0850220 ,144.11807 ,43.174878
0850211 ,144.127377 ,43.081247
0850231 ,144.155734 ,43.178876
0850204 ,144.3817056 ,42.9848931
0850223 ,144.3817056 ,42.9848931
0850218 ,144.125025 ,43.111429
0850234 ,144.098545 ,43.24991
0850232 ,144.115556 ,43.186814
0850225 ,144.080437 ,43.159325
0850215 ,144.123129 ,43.112762
0850237 ,144.147817 ,43.194486
0850205 ,144.3817056 ,42.9848931
0850241 ,144.141139 ,43.124311
0850236 ,144.145281 ,43.216163
0850203 ,144.3817056 ,42.9848931
0850213 ,144.123064 ,43.09975
0850243 ,144.130971 ,43.133666
0850233 ,144.096425 ,43.202394
0850201 ,144.190979 ,43.107429
0850242 ,144.1513811 ,43.1151038
0850214 ,144.12389 ,43.105408
0850222 ,144.053566 ,43.179719
0850224 ,144.132977 ,43.1086179
0850011 ,144.393938 ,42.987707
0850061 ,144.399346 ,43.012435
0850008 ,144.397005 ,42.999787
0850846 ,144.385725 ,42.976663
0850835 ,144.389437 ,42.974596
0850837 ,144.393657 ,42.978642
0850847 ,144.387893 ,42.977418
0850811 ,144.407258 ,42.958931
0840917 ,144.297739 ,43.010963
0840918 ,144.297931 ,43.014797
0840916 ,144.267586 ,43.014752
0840915 ,144.29772 ,43.008071
0880122 ,143.93849 ,42.897571
0880117 ,143.937872 ,42.893284
0880104 ,143.8767989 ,42.9708766
0880108 ,143.8817557 ,42.9890028
0880126 ,143.9235159 ,42.912086
0880109 ,143.8924511 ,43.0024465
0880114 ,143.937534 ,42.888685
0880123 ,143.93166 ,42.898232
0880134 ,143.9168879 ,42.8767652
0880125 ,143.937656 ,42.907659
0880133 ,143.9168879 ,42.8767652
0880132 ,143.878192 ,42.883341
0880107 ,143.8831654 ,43.0089759
0880135 ,144.3817056 ,42.9848931
0880102 ,143.936268 ,42.9115587
0880112 ,143.978101 ,42.9093596
0880103 ,143.9122893 ,42.951964
0880118 ,143.943322 ,42.91051
0880116 ,143.933505 ,42.894919
0880106 ,143.831398 ,43.014843
0880131 ,144.3817056 ,42.9848931
0880101 ,143.943767 ,42.963913
0880111 ,143.9574376 ,42.9641447
0880113 ,143.941264 ,42.890057
0880124 ,143.935687 ,42.902609
0880105 ,143.809616 ,42.9538656
0880115 ,143.933795 ,42.88951
0880121 ,143.939679 ,42.901108
0850023 ,144.370904 ,42.987366
0850816 ,144.408216 ,42.993351
0850824 ,144.395111 ,42.968165
0850041 ,144.377083 ,42.996264
0850802 ,144.457864 ,42.949824
0850012 ,144.393419 ,42.980658
0850003 ,144.395349 ,42.993802
0850044 ,144.365779 ,43.003458
0850015 ,144.385519 ,42.982403
0840908 ,144.343054 ,43.023901
0850043 ,144.362324 ,42.99922
0850035 ,144.382001 ,42.993131
0850018 ,144.381922 ,42.98439
0850051 ,144.389819 ,43.003635
0850026 ,144.376203 ,42.991289
0850048 ,144.367846 ,43.001172
0840927 ,144.180214 ,43.066101
